カテゴリID,名前,カテゴリLV,値段,攻撃力,効果,両手FLG,射程,リロード,説明
0,ひのきのぼう,1,10,3,-,FALSE,1,-,ヒノキでできた、ぼう
3,たけやり,1,10,3,-,TRUE,1,-,たけでできた、やり
2,たけみつ,1,10,3,-,FALSE,1,-,みためは、かたな、なかみは、たけのぼう
4,たけゆみ,1,10,3,-,TRUE,10,-,たけでできた、ゆみ
1,ヌンチャク,1,50,3,-,TRUE,1,-,ふたつの、きを、くさりでつないだもの
1,こん,1,10,3,-,TRUE,2,-,きでできたぼう
1_5,せんす,1,100,3,-,TRUE,1,-,ふつうのせんす
1_5,りゅうせいすい,3,100,5,-,TRUE,3,-,ひものさきに、ふんどうをつけたもの
5,ナイフ,3,100,5,-,FALSE,1,-,みじかいはものが、ついたぶき
5,かま,2,80,5,-,FALSE,1,-,くさかりなどに、しようする
6_7,つえ,1,50,3,-,FALSE,1,-,まほうつかい、うらないしなどがしようするつえ
1,メリケンサック,1,80,3,-,FALSE,1,-,けんかのぶき
2,バット,1,100,3,-,FALSE,1,-,けんかのぶき、ながさがある
5,けいぼう,1,100,3,-,FALSE,1,-,おまわりさんもつかう、けいたいできるぶき
1_5,サイ,3,150,5,-,TRUE,1,-,かんざしに、にた、かたちのぶき
4,パチンコ,1,80,3,-,TRUE,10,1,いしなどを、ゴムでとばす
5,じって,3,200,3,-,FALSE,1,-,てつのぼう、たつじんは、これで、かたなもおる
1_5,てっせん,3,200,3,-,TRUE,1,-,てつでできた、せんす
1_5,てつげた,3,200,3,-,TRUE,1,-,てつでできた、ゲタ。きたえてよし、なぐってよし
1_5,トンファー,3,200,3,-,TRUE,1,-,とってのある、きのぼう
